question,choices,answer
"The radius of a sphere is changing at a rate of 2 cm/sec. Find the rate of change of the surface area when the radius is 6 cm.","[""68\u03c0 sq cm\/sec"",""78\u03c0 sq cm\/sec"",""84\u03c0 sq cm\/sec"",""96\u03c0 sq cm\/sec""]",3
"The radius of a circle is increasing at the rate of 2 cm/min. Find the rate of change of the area when r = 6 cm.","[""18 \u03c0 sq cm\/sec"",""24 \u03c0 sq cm\/sec"",""30 \u03c0 sq cm\/sec"",""36 \u03c0 sq cm\/sec""]",1
"All edges of a cube are expanding at the rate of 3 cm/sec. How fast is the volume changing when each edge is 10 cm long?","[""900 cu cm\/sec"",""800 cu cm\/sec"",""600 cu cm\/sec"",""400 cu cm\/sec""]",0
"A spherical balloon is inflated with gas at the rate of 20 cu m/min. How fast is the radius of the balloon changing at the instant the radius is 2 cm?","[""0.388"",""0.398"",""0.422"",""0.498""]",1
"The base radius of a cone is changing at a rate of 3 cm/sec. Find the rate of change of its volume when the radius is 4 cm and its altitude is 6cm.","[""18 \u03c0 cu cm\/sec"",""24 \u03c0 cu cm\/sec"",""36 \u03c0 cu cm\/sec"",""48 \u03c0 cu cm\/sec""]",3
"The edge of cube is changing at a rate of 2 cm/min. Find the rate of change of its diagonal when each edge is 10 cm long.","[""2.128 cm\/min"",""3.464 cm\/min"",""5.343 cm\/min"",""6.283 cm\/min""]",1
"The radius of a circle is changing at a rate of 4 cm/sec. Determine the rate of change of the circumference when the radius is 6 cm.","[""4 \u03c0 cm\/sec"",""6 \u03c0 cm\/sec"",""8 \u03c0 cm\/sec"",""10 \u03c0 cm\/sec""]",2
"When a squares of side x are cut from the corners of a 12 cm square piece of cardboard, an open top box can be formed by folding up the sides. The volume of this box is given by V = x(12 – 2x)<sup>2</sup>. Find the rate of change of volume when x = 1 cm.","[""60"",""40"",""30"",""20""]",0
"As x increases uniformly at the rate of 0.002 ft/sec, at what rate is expression (1 + x) to the third power increasing when x becomes 8 ft?","[""0.300 cfs"",""0.346 cfs"",""0.430 cfs"",""0.486 cfs""]",3
"A trough 10 m long has as it ends isosceles trapezoids, altitude 2 m, lower base, 2 m upper base 3 m. If water is let in at a rate of 3 cu m/min, how fast is the water level rising when the water is 1 m deep?","[""0.12"",""0.18"",""0.21"",""0.28""]",0
"a launch whose deck is 7 m below the level of a wharf is being pulled toward the wharf by a rope attached to a ring on the deck. If a winch pulls in the rope at the rate of 15 m/min, how fast is the launch moving through the water when there are 25 m of rope out?","[""14.525"",""-14.526"",""15.148"",""-15.625""]",3
"An object is dropped freely from a bldg. having a height of 40 m. An observer at a horizontal distance of 30 m from a bldg is observing the object is it was dropped. Determine the rate at which the distance between the object and the observer is changing after 2sec.","[""-10.85"",""-11.025"",""12.25"",""14.85""]",1
"Car A moves due east at 30 kph at the same instant car B is moving S 30 deg E.with a speed of 30 kph. The distance from A to B is 30 km. Find how fast is the speed between them are separating after one hour.","[""36 kph"",""38 kph"",""40 kph"",""45 kph""]",3
"Water is flowing into a frustum of a cone at a rate of 100 liter/min. The upper radius of the frustum of a cone is 1.5 m while the lower radius is 1m and a height of 2 m. If the water rises at the rate of 0.04916 cm/sec, find the depth of water.","[""10.3 cm"",""13.6 cm"",""15.5 cm"",""18.9 cm""]",2
"Water is flowing into a conical vessel 18 cm deep and 10 cm across the top. If the rate at which the water surface is rising is 27.52 mm/sec, how fast is the water flowing into the conical vessel when the depth of water is 12 cm?","[""9.6 cu cm\/sec"",""8.5 cu cm\/sec"",""7.4 cu cm\/sec"",""6.3 cu cm\/sec""]",0
"Sand is falling off a conveyor onto a conical pile at the rate of 15 cu cm/min. The base of the cone is approximately twice the altitude. Find the height of the pile if the height of he pile is changing at the rate of 0.047746 cm/min.","[""12 cm"",""10 cm"",""8 cm"",""6 cm""]",1
"A company is increasing its production of a certain product at the rate of 100 units per month. The monthly demand function is given by P = 100 – x/800. Find the rate of change of the revenue with respect to time in months when the monthly production is 4000.","[""P9000\/month"",""P8000\/month"",""P6000\/month"",""P4000\/month""]",0
"A machine is rolling a metal cylinder under pressure. The radius of the cylinder is decreasing at the rate of 0.05 cm/sec and the volume V is 128π cu cm. At what rate is the length h changing when the radius is 2.5 cm?","[""0.8192 cm\/sec"",""0.7652 cm\/sec"",""0.6178 cm\/sec"",""0.5214 cm\/sec""]",0
"Two sides of a triangle are 15 cm and 20 cm long respectively. How fast is the third side increasing if the angle between the given sides is 60 degrees and is increasing at the rate of 2 deg/sec?","[""0.05 cm\/s"",""1.20 cm\/s"",""2.70 cm\/s"",""3.60 cm\/s""]",0
"Two sides of a triangle are 30 cm and 40 cm respectively. How fast is the area of the triangle increasing if the angle between the sides is 60 degrees and is increasing at the rate of 4 deg/sec?","[""14.68"",""20.94"",""24.58"",""29.34""]",1
"A man 6 ft tall is walking toward a building at the rate of 5 ft/sec. If there is a light on the ground 50 ft from a bldg, how fast is the man’s shadow on the bldg growing shorter when he is 30 ft from the bldg?","[""-7.35 fps"",""-5.37 fps"",""-4.86 fps"",""-3.75 fps""]",3
"The volume of the sphere is increasing at the rate of 6 cu cm/hr. At what rate is its surface area increasing when the radius is 50 cm (in cu cm/hr)?","[""0.24"",""0.36"",""0.40"",""0.50""]",1
"A particle moves in a plane according to the parametric equations of motions: x = t<sup>2</sup>, y = t<sup>3</sup>. Find the magnitude of the acceleration when t = 2/3.","[""4.47"",""5.10"",""4.90"",""6.12""]",0
"A particle moves along the right-hand part of the curve 4y<sup>3</sup> = x<sup>2</sup> with a speed Vy = dy/dx = constant at 2. Find the speed of motion when y = 4.","[""12.17"",""14.10"",""15.31"",""16.40""]",0
"The equations of motion of a particle moving in a plane are x = t<sup>2</sup>, y = 3t – 1 when t is the time and x and y are rectangular coordinates. Find the speed of motion at the instant when t = 2.","[""5"",""7"",""9"",""10""]",0
"A particle moves along the parabola y<sup>2</sup> = 4x with a constant horizontal component velocity of 2 m/s. Find the vertical component of the velocity at the point (1, 2).","[""2 m\/s"",""4 m\/s"",""5 m\/s"",""7 m\/s""]",0
"The acceleration of the particle is given by a = 2 + 12t in m/s<sup>2</sup> where t is the time in minutes. If the velocity of this particle is 11 m/s after 1 min, find the velocity after 2 minutes.","[""26 m\/s"",""31 m\/s"",""37 m\/s"",""45 m\/s""]",1
"A particle moves along a path whose parametric equations are x = t<sup>3</sup> and y = 2t<sup>2</sup>. What is the acceleration when t = 3 sec.","[""10.59 m\/sec<sup>2<\/sup>"",""15.93 m\/sec<sup>2<\/sup>"",""18.44 m\/sec<sup>2<\/sup>"",""23.36 m\/sec<sup>2<\/sup>""]",2
"A vehicle moves along a trajectory having coordinates given as x = t<sup>3</sup> and y = 1 – t<sup>2</sup>. The acceleration of the vehicle at any point of the trajectory is a vector having magnitude and direction. Find the acceleration when t = 2.","[""12.17"",""12.45"",""13.20"",""15.32""]",0
"The search light of a lighthouse which is positioned 2 km from the shoreline is tracking a car which is traveling at a constant speed along the shore. If the searchlight is rotating at the rate of 0.25 rev per hour, determine the speed of the car when it is 1 km away from the point on the shore nearest to the lighthouse.","[""4.16 kph"",""3.93 kph"",""2.5 kph"",""1.8 kph""]",1
"A light is at the top of a pole 80 ft high. A ball is dropped at the same height from a point 20 ft from the light. Assuming that the ball falls according to S = 16t<sup>2</sup>, how fast is the shadow of the ball moving along the ground 1 second later?","[""-140 ft\/sec"",""-180 ft\/sec"",""-200 ft\/sec"",""-240 ft\/sec""]",2
"An airplane is flying at a constant speed at an altitude of 10000 ft. on a line that will take it directly over an observer on the ground. At a given instant the observer notes that the angle of elevation of the airplane is π/3 radians and is increasing at the rate of 1/60 rad/sec. Find the speed of the airplane.","[""-222.22 ft\/sec"",""-232.44 ft\/sec"",""-332.22 ft\/sec"",""-432.12 ft\/sec""]",0
"A horizontal trough is 16 m long and its ends are isosceles trapezoids with an altitude of 4 m lower base of 4 m and an upper base of 6 m. If the water level is decreasing at the rate of 25 cm/min, when the water is 3 m deep, at what rate is water being drawn from the trough?","[""20 cu m\/min"",""22 cu m\/min"",""25 cu m\/min"",""30 cu m\/min""]",1
"The sides of an equilateral triangle is increasing at rate of 10 cm/min. What is the length of the sides if the area is increasing at the rate of 69.82 sq cm/min?","[""5 cm"",""8 cm"",""10 cm"",""15 cm""]",1
"The two adjacent sides of a triangle are 6m and 8m respectively. If the included angle is changing at the rate of 3 rad/min, at what rate is the area of a triangle changing if the included angle is 30 degrees?","[""55.23 sq m"",""62.35 sq m"",""65.76 sq m"",""70.32 sq m""]",1
"Water is pouring into a swimming pool. After t hours, there are t + √t gallons in the pool. At what rate is the water pouring into the pool when t = 9 hours?","[""7\/6 gph"",""1\/6 gph"",""3\/2 gph"",""\u00bd gph""]",0
"A point on the rim of a flywheel of radius cm, has a vertical velocity of 50 cm/sec at a point P, 4 cm above the x-axis. What is the angular velocity of the wheel?","[""14.35 rad\/sec"",""16.67 rad\/sec"",""19.95 rad\/sec"",""10.22 rad\/sec""]",1
"A spherical balloon is filled with air at the rate of 2 cu cm/min. Compute the time rate of change of the surface are of the balloon at the instant when its volume is 32π/3 cu cm.","[""2 cu cm\/min"",""3 cu cm\/min"",""4 cu cm\/min"",""5 cu cm\/min""]",0
"The coordinate (x,y) in ft of a moving particle P are given by x = cos(t) – 1 and y = 2sin(t) + 1, where t is the time in seconds. At what extreme rates in fps is P moving along the curve?","[""2 and 0.5"",""3 and 2"",""2 and 1"",""3 and 1""]",2
"A bomber plane is flying horizontally at a velocity of 440 m/s and drops a bomb to a target h meters below the plane. At the instant the bomb was dropped, the angle of depression of the target is 45 degrees and is increasing at the rate of 0.05 rad/sec. Determine the value of h.","[""2040 m"",""3500 m"",""4400 m"",""6704 m""]",2
"Glycerine is flowing into a conical vessel 18cm deep and 10 cm across the top at the rate of 4 cu cm per min. The deep of glyerine is h cm. If the rate which the surface is rising is 0.1146 cm/min, find the value of h.","[""12 cm"",""16 cm"",""20 cm"",""25 cm""]",0
"Helium is escaping from a spherical balloon at the rate of 2 cu cm/min. When the surface area is shrinking at the rate of sq cm/min, find the radius of the spherical balloon.","[""12 cm"",""16 cm"",""20 cm"",""25 cm""]",0
"Water is running into hemispherical bowl having a radius of 10 cm at a constant rate of 3 cu cm/min. When the water is h cm deep, the water level is rising at the rate of 0.0149 cm/min. What is the value of h?","[""2 cm"",""4 cm"",""5 cm"",""6 cm""]",1
"A train, starting noon, travels north at 40 mph. Another train starting from the same pint at 2 pm travels east at 50mph. How fast are the two trains separating at 3 pm?","[""34.15 mph"",""46.51 mph"",""56.15 mph"",""98.65 mph""]",2
"An automobile is traveling at 30 fps towards north is approaching an intersection. When the automobile is 120 ft. from the intersection, a truck traveling at 40 fps towards east is 60 ft. from the same intersection. The automobile and the truck are on the roads that are at right angles to each other. How fast are they separating after 6 sec?","[""23.74 fps"",""47.83 fps"",""56.47 fps"",""87.34 fps""]",1
"A train, starting noon, travels north at 40 mph. Another train starting from the same point at 2 pm travels east at 50 mph. How fast are the trains separating after a long time?","[""46 mph"",""53 mph"",""64 mph"",""69 mph""]",2
"At noon a car drives from A towards the east at 60mph. Another car starts from B towards A at 30 mph. B has a direction and distance of N 30 degrees east and 42 m respectively from A. Find the time when the cars will be nearest each other.","[""23 min after noon"",""24 min after noon"",""25 min after noon"",""26 min after noon""]",1
"A ferris wheel 15 m in diameter makes 1 rev every 2 min. If the center of the wheel is 9m above the ground, how many fast is a passenger in the wheel moving vertically when he is 12.5 above the ground?","[""20.84 m\/min"",""22.34 m\/min"",""24.08 m\/min"",""25.67 m\/min""]",0
"A bomber plane, flying horizontally 3.2 km above the ground is sighting on at a target on the ground directly ahead. The angle between the line of sight and the pad of the plane is changing at the rate of 5/12 rad/min. When the angle is 30 degrees, what is the speed of the plane in mph?","[""200"",""260"",""220"",""240""]",0
"Two railroad tracks are perpendicular to each other. At 12 pm there is a train at each track was approaching the crossing at 50kph, one being 100 km the other 150 km away from the crossing. How fast in kph is the distance between the two trains changing at 4 pm?","[""67.08 kph"",""68.08 kph"",""69.08 kph"",""70.08 kph""]",0
"a ball is thrown vertically upward and its distance from the ground is given as S = 104t – 16t<sup>2</sup>. Find the maximum height to which the ball will rise if S is expressed in meters and t in seconds.","[""169 m"",""179 m"",""187 m"",""190 m""]",0
"If f(x) = ax<sup>3</sup> + bx<sup>2</sup> + cx, determine the value of a so that the graph will have a point of inflection at (1,-1) and so that the slope of the inflection tangent there will be -3.","[""2"",""3"",""4"",""5""]",0
"If f(x) = ax<sup>3</sup> + bx<sup>2</sup>, determine the values of a and b so that the graph will have a point of inflection at (2,16).","[""-1, 6"",""-2, 5"",""-1, 7"",""-2, 8""]",0
"Under what condition is the inflection point of y = ax<sup>3</sup> + bx<sup>2</sup> + cx + d on the y-axis?","[""b = 0"",""b = 1"",""b = 3"",""b = 4""]",0
"Find the equation of the curve whose slope is 4x – 5 and passing through (3, 1).","[""2x<sup>2<\/sup> \u2013 5x \u2013 2"",""5x<sup>2<\/sup> \u2013 9x \u2013 1"",""5x<sup>2<\/sup> + 7x \u2013 2"",""2x<sup>2<\/sup> \u2013 8x + 5""]",0
"The point (3, 2) is on a curve and at any point (x, y) on the curve the tangent line has a slope equal to 2x – 3. Find the equation of the curve.","[""y = x<sup>2<\/sup> \u2013 3x \u2013 4"",""y = x<sup>2<\/sup> \u2013 3x + 2"",""y = x<sup>2<\/sup> + 8x + 5"",""y = x<sup>3<\/sup> + 3x \u2013 3""]",1
"If m is the slope of the tangent line to the curve y = x<sup>2</sup> – 2x+ x at the point (x, y), find the instantaneous rate of change of the slope m per unit change in x at the point (2, 2).","[""8"",""9"",""10"",""11""]",0
"Suppose the daily profit from the production and sale of x units of a product is given by P = 180x – (x<sup>2</sup>)/1000 – 2000. At what rate is the profit changing when the number of units produced and sold is 100 and is increasing at 10 units per day?","[""P989"",""P1798"",""P1932"",""P2942""]",1
"The population of a city was found to be given by P = 40500e<sup>0.03t </sup>where t is the number of years after 1990. At what rate is the population expected to be growing in 2000?","[""1640"",""1893"",""2120"",""2930""]",0
"A bridge is h meters above a river which lies perpendicular to the bridge. A motorboat going 3 m/s passes under the bridge at the same instant that a man walking 2 m/s reaches that point simultaneously. If the distance between them is changing, at the rate of 2.647 m/s after 3 seconds, find the value of h.","[""8"",""10"",""12"",""14""]",1
"What is the area bounded by the curve x<sup>2</sup> = -9y and the line y + 1 = 0.","[""6"",""5"",""4"",""3""]",2
"What is the area bounded by the curve y<sup>2</sup> = x and the line x – 4 = 0?","[""10"",""32\/3"",""31\/3"",""11""]",1
"What is the area bounded by the curve y<sup>2</sup> = 4x and x<sup>2</sup> = 4y.","[""6"",""7.333"",""6.666"",""5.333""]",3
"Find the area bounded by the curve y = 9 – x<sup>2</sup> and the x-axis.","[""25 sq units"",""36 sq units"",""18 sq units"",""30 sq units""]",0
"Find the area bounded by the curve y<sup>2</sup> = 9x and its latus rectum.","[""10.5"",""13.5"",""11.5"",""12.5""]",1
"Find the area bounded by the curve 5y<sup>2</sup> = 164x and the curve y<sup>2</sup> = 8x – 24.","[""30"",""20"",""16"",""19""]",2
"Find the area bounded by the curve y<sup>2</sup> = 4x and the line 2x + y = 4.","[""10"",""9"",""7"",""4""]",1
"Find the area bounded by the curve y = 1/x with and upper limit of y = 2 and a lower limit of y = 10.","[""1.61"",""1.81"",""2.61"",""2.81""]",0
"By integration, determine the area bounded by the curves y = 6x – x<sup>2</sup> and y = x<sup>2</sup> – 2x.","[""17.78 sq units"",""21.33 sq units"",""25.60 sq units"",""30.72 sq units""]",1
"What is the appropriate total area bounded by the curve y = sin x and y = 0 over the interval 0 ≤ x ≤ 2π (in radians).","[""\u03c0\/2"",""2"",""4"",""0""]",2
"What is the area between y = 0, y = 3x<sup>2</sup>, x = 0 and x = 2?","[""6"",""8"",""12"",""24""]",1
"Determine the tangent to the curve 3y<sup>2</sup> = x<sup>3</sup> at (3, 3) and calculate the area of the triangle bounded by the tangent line, the x-axis and the line x = 3.","[""3.50 sq units"",""2.50 sq units"",""3.00 sq units"",""4.00 sq units""]",2
"Find the areas bounded by the curve y = 8 – x<sup>3</sup> and the x-axis.","[""12 sq units"",""13 sq units"",""10 sq units"",""15 sq units""]",0
"Find the area in the first quadrant bounded by the parabola, y<sup>2</sup> = 4x and the line x = 3 and x=1.","[""9.535"",""5.595"",""5.955"",""9.955""]",1
"Find the area (in sq units) bounded by the parabola x<sup>2</sup> – 2y = 0 and x<sup>2</sup> = –2y + 8.","[""11.7"",""4.7"",""9.7"",""10.7""]",3
"In x years from now, one investment plan will be generating profit at the rate of R1(x)= 50 + x<sup>2</sup> pesos per yr, while a second plan will be generating profit at the rate R2(x)= 200 + 5x pesos per yr. For how many yrs will the second plan be more profitable one? Compute also the net excess profit if the second plan would be used instead of the first.","[""10 yrs, P1360.25"",""12 yrs, P1450.25"",""14 yrs, P15640.25"",""15 yrs, P1687.50""]",3
"An industrial machine generates revenue at the rate R(x) = 5000 – 20x<sup>2</sup> pesos per yr and results in cost that accumulates at the rate of C(x) = 2000 + 10x<sup>2</sup> pesos per yr. For how many yrs (x) is the use of this machine profitable? Compute also that net earnings generated by the machine at this period.","[""10 yrs, P20000"",""12 yrs, P25000"",""15 yrs, P30000"",""14 yrs, P35000""]",0
"Find the area under one arch of the curve y = sin(x/2).","[""3"",""4"",""5"",""7""]",1
"Find the area bounded by the curve y = arc sin x, x = 1 and y = π/2 on the first quadrant.","[""0"",""1"",""2"",""3""]",1
"Find the area bounded by the curve y = 8 – x<sup>3</sup>, x = 0, y = 0.","[""11"",""12"",""13"",""15""]",1
"Find the area in the first quadrant under the curve y – sin hx from x = 0 to x = 1.","[""0.345"",""0.453"",""0.543"",""0.623""]",2
"Find the area of the region in the first quadrant bounded by the curves y = sin x, y = cos x and the y-axis.","[""0.356"",""0.414"",""0.486"",""0.534""]",1
"Find the area of the region bounded by the x-axis, the curve y = 6x – x<sup>2</sup> and the vertical lines x = 1 and x = 4.","[""22"",""23"",""24"",""25""]",2
"Find the area bounded by the curve y = e<sup>x</sup>, y = e<sup>-x</sup> and x = 1, by integration.","[""[(e \u2013 1)<sup>2<\/sup>]\/e"",""(e<sup>2<\/sup> \u2013 1)\/e"",""(e \u2013 1)\/e"",""[(e \u2013 1)<sup>2<\/sup>]\/(e<sup>2<\/sup>)""]",0
"Suppose a company wants to introduce a new machine that will produce a rate of annual savings S(x) = 150 – x<sup>2</sup> where x is the number of yrs of operation of the machine, while producing a rate of annual costs of C(x) = (x<sup>2</sup>) + (11x/4). For how many years will it be profitable to use this new machine?","[""7 yrs"",""6 yrs"",""8 yrs"",""10 yrs""]",2
"Suppose a company wants to introduce a new machine that will produce a rate of annual savings S(x) = 150 – x<sup>2</sup> where x is the number of yrs of operation of the machine, while producing a rate of annual costs of C(x) = (x<sup>2</sup>) + (11x/4). What are the net total savings during the first year of use of the machine?","[""122"",""148"",""257"",""183""]",1
"Suppose a company wants to introduce a new machine that will produce a rate of annual savings S(x) = 150 – x<sup>2</sup> where x is the number of yrs of operation of the machine, while producing a rate of annual costs of C(x) = (x<sup>2</sup>) + (11x/4). What are the net total savings over the entire period of use of the machine?","[""653"",""711"",""771"",""826""]",2
"The price in pesos for a certain product is expressed as p(x) = 900 – 80x – x<sup>2</sup> when the demand for the product is x units. Also the function p(x) = x<sup>2</sup> + 10x gives the price in pesos when the supply is x units. Find the consumer and producers surplus.","[""P3400; P4422"",""P4000; P3585"",""P4500; P3375"",""P5420; P3200""]",2
"A horse is tied outside of a circular fence of radius 4 m by a rope having a length of 4π m. Determine the area on which the horse can graze.","[""398.29 sq m"",""413.42 sq m"",""484.37 sq m"",""531.36 sq m""]",1
"A dog is tied to an 8m circular tank by a 3 m length of cord. The cord remains horizontal. Find the area over which the dog can move.","[""10.286 sq m"",""13.164 sq m"",""15.298 sq m"",""16.387 sq m""]",3
"Find the area bounded by the curve y<sup>2</sup> = 8(x – 4), the line y = 4, y-axis and x-axis.","[""18.67"",""14.67"",""15.67"",""17.67""]",0
"Find the area enclosed by the parabola y<sup>2</sup> = 8x and the latus rectum.","[""32\/3 sq units"",""29\/4 sq units"",""41\/2 sq units"",""33\/2 sq units""]",0
"What is the area bounded y the curve x<sup>2</sup> = -9y and the line y + 1 = 0","[""6 sq units"",""5 sq units"",""2 sq units"",""4 sq units""]",3
"What is the area bounded by the curve y<sup>2</sup> = x and the line x – 4 = 0.","[""23\/4 sq units"",""32\/3 sq units"",""54\/4 sq units"",""13\/5 sq units""]",1
"Find the area bounded by the parabola x<sup>2</sup> = 4y and y = 4.","[""13.23 sq units"",""21.33 sq units"",""31.32 sq units"",""33.21 sq units""]",1
"What is the area bounded by the curve y<sup>2</sup> = -2x and the line x = -2.","[""18\/3 sq units"",""19\/5 sq units"",""16\/3 sq units"",""17\/7 sq units""]",2
"Find the area enclosed by the curve x<sup>2</sup> + 8y + 16 = 0 the x-axis, y-axis and the line x – 4 = 0.","[""10.67"",""9.67"",""8.67"",""7.67""]",0
"Find the area bounded by the parabola y = 6x – x<sup>2</sup> and y = x<sup>2</sup> – 2x. Note, the parabola intersects at point (0,0) and (4,8).","[""44\/3"",""64\/3"",""74\/3"",""54\/3""]",1
"Find the area of the portion of the curve y = cos x from x = 0 to x = π/2.","[""1 sq unit"",""2 sq units"",""3 sq units"",""4 sq units""]",0
"Find the area of the portion of the curve y = sin x from x = 0 to x = π.","[""1 sq units"",""2 sq units"",""3 sq unit"",""4 sq units""]",1
"Find the area bounded by the curve r<sup>2</sup> = 4cos2φ.","[""8 sq units"",""2 sq units"",""4 sq units"",""6 sq units""]",2
"Find the area enclosed by the curve r<sup>2</sup> = 4cosφ.","[""4"",""8"",""16"",""2""]",1
"Determine the period and amplitude of the function y = 2sin5x.","[""2\u03c0\/5, 2"",""3\u03c0\/2, 2"",""\u03c0\/5, 2"",""3\u03c0\/10, 2""]",0
"Determine the period and amplitude of the function y = 5cos2x.","[""\u03c0\/5, 2"",""3\u03c0\/2, 2"",""\u03c0, 5"",""3\u03c0\/10, 2""]",2
"Determine the period and amplitude of the function y = 5sinx.","[""2\u03c0, 5"",""3\u03c0\/2, 5"",""\u03c0\/2, 5"",""\u03c0, 5""]",0
"Determine the period and amplitude of the function y = 3 cos x.","[""\u03c0, 3"",""\u03c0\/2, 3"",""3\/2, 3"",""2\u03c0, 3""]",3
"Find the area of the curve r<sup>2</sup> = a<sup>2</sup>cosφ.","[""a<sup>2<\/sup>"",""a"",""2a"",""a<sup>3<\/sup>""]",0
"Find the area of the region bounded by the curve r<sup>2</sup> = 16cosθ.","[""27 sq units"",""30 sq units"",""32 sq units"",""35 sq units""]",2
"Find the area enclosed by the curve r = a (1 – sinθ).","[""(3a<sup>2<\/sup>)\u03c0\/2"",""(2a<sup>2<\/sup>)\u03c0"",""(3a<sup>2<\/sup>)\u03c0"",""(3a<sup>2<\/sup>)\u03c0\/5""]",0
"Find the surface area of the portion of the curve x<sup>2</sup> = y from y = 1 to y = 2 when it is revolved about the y-axis.","[""16.75"",""17.86"",""18.94"",""19.84""]",3
"Find the area of the surface generated by rotating the portion of the curve y = (x<sup>3</sup>)/3 from x = 0 to x = 1 about the x-axis.","[""0.486"",""0.542"",""0.638"",""0.782""]",2
"Find the surface area of the portion of the curve x<sup>2</sup> + y<sup>2</sup> = 4 from x = 0 to x = 2 when it is revolved about the y-axis.","[""4\u03c0"",""8\u03c0"",""12\u03c0"",""16\u03c0""]",1
"Compute the surface area generated when the first quadrant portion if the curve x<sup>2</sup> – 4y + 8 = 0 from x = 0 to x = 2 is revolved about the y-axis.","[""26.42"",""28.32"",""30.64"",""31.64""]",2
"Find the total length of the curve r = 4 (1 – sin θ) from θ = 90 deg to θ = 270 deg and also the total perimeter of the curve.","[""16, 32"",""18, 36"",""12, 24"",""15, 30""]",0
"Find the length of the curve r = 4sinθ from θ = 0 to θ = 90 deg and also the total length of the curve.","[""\u03c0; 2\u03c0"",""2\u03c0; 4\u03c0"",""3\u03c0; 6\u03c0"",""4\u03c0; 8\u03c0""]",1
"Find the length of the curve r = a (1 – cos θ) from θ = 0 to θ = π and also the total length of curve.","[""2a; 4a"",""3a; 6a"",""4a; 8a"",""5a; 10a""]",2
"Find the total length of the curve r = a cos θ.","[""\u03c0a"",""2\u03c0a"",""3\u03c0a\/2"",""2\u03c0a\/3""]",0
"Find the length of the curve having a parametric equations of x = a cos<sup>3</sup> θ y = a sin<sup>2</sup> θ from θ = 0 to θ = 2π.","[""5a"",""6a"",""7a"",""8a""]",1
"Find the centroid of the area bounded by the curve y = 4 – x<sup>2</sup> the line x = 1 and the coordinate axes.","[""0.46"",""1.57"",""1.85"",""2.16""]",2
"Find the centroid of the area under y = 4 – x<sup>2</sup> in the first quadrant.","[""0.75"",""0.25"",""0.50"",""1.15""]",0
"Find the centroid of the area in first quadrant bounded by the curve y<sup>2</sup> = 4ax and latus rectum.","[""1a"",""2a\/5"",""3a\/5"",""4a\/5""]",2
"A triangular section has coordinates of A(2, 2), B(11, 2) and C(5, 8). Find the coordinates of the centroid of the triangular section.","[""(7, 4)"",""(6, 4)"",""(8, 4)"",""(9, 4)""]",1
"The following cross section has the following given coordinates. Compute for the centroid of the given cross section A(2, 2); B(5, 8); C(7, 2); D(2, 0) and E(7, 0).","[""4.6, 3.4"",""4.8, 2.9"",""5.2, 3.8"",""5.3, 4.1""]",0
"Sections ABCD is a quadrilateral having the given coordinates A(2, 3); B(8, 9); C(11, 3); D(11, 0). Compute the coordinates of the centroid of the quadrilateral.","[""(6.22, 3.8)"",""(7, 4)"",""(7.33, 4)"",""(7.8, 4.2)""]",2
"A cross section consists of a triangle ABC and a semi circle with AC as its diameter. If the coordinates of A(2, 6); B(11, 9) and C(14, 6), compute the coordinates of the centroid of the cross section.","[""4.6, 3.4"",""4.8, 2.9"",""5.2, 3.8"",""5.3, 4.1""]",0
"Locate the centroid of the area bounded by the parabola y<sup>2</sup> = 4x, the line y = 4 and the y-axis.","[""2\/5, 3"",""3\/5, 3"",""4\/5, 3"",""6\/5, 3""]",3
"Find the centroid of the area bounded by the curve x<sup>2</sup> = –(y – 4), the x-axis and the y-axis on the first quadrant.","[""7\/4, 6\/5"",""5\/4, 7\/5"",""\u00be, 8\/5"",""\u00bc, 9\/5""]",2
"Locate the centroid of the area bounded by the curve y<sup>2</sup> = -3(x – 6)/2 the x-axis and the y-axis on the first quadrant.","[""11\/5, 11\/8"",""12\/5, 9\/8"",""13\/5, 7\/8"",""14\/5, 5\/8""]",1
"Locate the centroid of the area bounded by the curve 5y<sup>2</sup> = 16x and y<sup>2</sup> = 8x – 24 on the first quadrant.","[""x = 2.20; y = 1.51"",""x = 1.50; y = 0.25"",""x = 2.78; y = 1.39"",""x = 1.64; y = 0.26""]",0
"Given the area in the first quadrant bounded by x<sup>2</sup> = 8y, the line y – 2 and the y-axis. What is the volume generated this area is revolved about the line y – 2 = 0?","[""53.31 cu units"",""45.87 cu units"",""28.81 cu units"",""33.98 cu units""]",2
"Given the area in the first quadrant bounded by x<sup>2</sup> = 8y, the line x = 4 and the x-axis. What is the volume generated by revolving this area about y-axis?","[""78.987 cu units"",""50.265 cu units"",""61.523 cu units"",""82.285 cu units""]",1
"Given the area in the first quadrant bounded by x<sup>2</sup> = 8y, the line y – 2 = 0 and the y-axis. What is the volume generated when this area is revolved about the x-axis?","[""20.32 cu units"",""34.45 cu units"",""40.21 cu units"",""45.56 cu units""]",2
"Find the volume formed by revolving the hyperbola xy = 6 from x = 2 to x = 4 about the x-axis.","[""23.23 cu units"",""25.53 cu units"",""28.27 cu units"",""30.43 cu units""]",2
"The region in the first quadrant under the curve y = sin h x from x = 0 to x = 1 is revolved about the x-axis. Compute the volume of solid generated.","[""1.278 cu units"",""2.123 cu units"",""3.156 cu units"",""1.849 cu units""]",0
