question,choices,answer
"A type of compensation that takes place when compensation extinguishes the two debts in their concurrent amounts even without the express agreement of the parties. Judicial compensation","[""Legal compensation"",""Voluntary compensation"",""Judicial compensation"",""Partial compensation""]",0
"A type of compensation that takes place when there is compensation by agreement of the parties as in the case of mutual set off of accounts.","[""Legal compensation"",""Voluntary compensation"",""Judicial compensation"",""Partial compensation""]",1
"A type of compensation that takes place when the court permits the counterclaim of the defendant as against the claim of the plaintiff.","[""Legal compensation"",""Total compensation"",""Judicial compensation"",""Partial compensation""]",2
"A type of compensation that takes place when the two obligations are of different amounts and a balance remains unextinguished after the compensation.","[""Legal compensation"",""Total compensation"",""Judicial compensation"",""Partial compensation""]",3
"A type of compensation that takes place when the obligations are of the same amount and compensation extinguishes the obligations entirely.","[""Legal compensation"",""Total compensation"",""Judicial compensation"",""Partial compensation""]",1
"“A” obliged himself to deliver to “B” a car. Subsequently, they entered into another contract whereby instead of “A” delivering a car, “A” would deliver a truck. This illustrates:","[""True novation"",""Real novation"",""Personal novation"",""Substitute novation""]",0
"A novation where another person is sustained in place of the debtor or he is subrogated to the rights of the creditor.","[""True novation"",""Real novation"",""Personal novation"",""Substitute novation""]",2
"A novation where there is a change in the person of the parties and the objects or modification of principal condition.","[""Mixed novation"",""Real novation"",""Personal novation"",""Substitute novation""]",0
"It is the meeting of minds between two persons whereby one binds himself with respect to the other to give something or to render some services.","[""Contracts"",""Obligation"",""Quasi-delicts"",""Condition""]",0
"A contract comes from the Latin word _______ which signifies an agreement.","[""Kontrus"",""contractus"",""Tractum"",""Contractumus""]",1
"The following are considered to be the essential elements of contracts except","[""consent of the parties"",""object or subject matter"",""cause or consideration"",""effects to the subject""]",3
"An element of contracts which refers to those the existence of which is presumed by law unless there is an agreement to the contrary","[""Essential element"",""Natural elements"",""Accidental elements"",""Unnatural elements""]",1
"Refers to an element of contracts that consist of the unusual stipulation of the parties such as conditions, terms, etc.","[""Essential element"",""Natural elements"",""Accidental elements"",""Unnatural elements""]",2
"A stage of contract that includes all the initial stages up to the time the parties agree upon the terms of the contract.","[""Preparation or Conception"",""Perfection or Birth"",""Consummation or Termination"",""Deliberation""]",0
"A stage of contract that refers to the time when the minds of the parties meet in agreement upon the object or subject matter as well as to the price or consideration.","[""Preparation or Conception"",""Perfection or Birth"",""Consummation or Termination"",""Deliberation""]",1
"Juan agrees to receive P2,000.00 for his horse and Pedro agrees to take the horse for the amount. This refers to what stage of the contract","[""Preparation or Conception"",""Perfection or Birth"",""Consummation or Termination"",""Deliberation""]",1
"Juan delivers the horse to Pedro and the same is accepted. Pedro gives the amount P2,000.00 as purchase price and the latter receives it.","[""Preparation or Conception"",""Perfection or Birth"",""Consummation or Termination"",""Deliberation""]",2
"A contract wherein the intent of the parties is shown by words, oral or written.","[""Express contract"",""Implied contracts"",""Executed contracts"",""Executory contracts""]",0
"A contract wherein the intent of the parties is shown by conduct.","[""Express contract"",""Implied contracts"",""Executed contracts"",""Executory contracts""]",1
"A contract that has already been performed.","[""Express contract"",""Implied contracts"",""Executed contracts"",""Executory contracts""]",2
"A contract that has not yet performed.","[""Express contract"",""Implied contracts"",""Executed contracts"",""Executory contracts""]",3
"A contract that is perfected by mere consent, such as a contract of sale.","[""Consensual contract"",""Bilateral contract"",""Real contract"",""Unilateral contract""]",0
"A contract that is perfected by delivery of the thing which is the object of the contract.","[""Consensual contract"",""Bilateral contract"",""Real contract"",""Unilateral contract""]",2
"A contract wherein only one of the parties has an obligation such as in commodatum or gratuitous deposit.","[""Consensual contract"",""Bilateral contract"",""Real contract"",""Unilateral contract""]",3
"A contract that creates reciprocal obligations.","[""Consensual contract"",""Bilateral contract"",""Real contract"",""Unilateral contract""]",1
"“A”, for and in consideration of P1,000.00, entered into a contract with “B” whereby the latter agreed to murder “C”. This limitation upon the right to contract that refers to","[""Contrary to law"",""Against moral"",""Contrary to good customs"",""Contrary to public order""]",0
"“A” entered into a contract with “B” whereby for and In consideration of P100,000.00 the latter agrees to live with “A” without the benefit of marriage. This limitation upon the right to contract that refers to","[""Contrary to law"",""Against moral"",""Contrary to good customs"",""Contrary to public order""]",1
"Pedro and Maria decided to get married on October 10, 2007. Invitations were printed and distributed to relatives and friends and apparel were purchased including matrimonial bed. Pedro, however walked out of it and was never heard of again. This limitation upon the right to contract that refers to","[""Contrary to law"",""Against moral"",""Contrary to good customs"",""Contrary to public order""]",2
"“A” entered into a contract with “B” whereby “A” will not enter into any enterprise whatever in the Philippines. This limitation upon the right to contract that refers to","[""Contrary to law"",""Against moral"",""Contrary to good customs"",""Contrary to public order""]",3
"The following are requisites of contracts except","[""Consent"",""Object of contract"",""Cause of contract"",""Effect of contract""]",3
"A classification of contracts as to its “cause” where the cause is the pure liberality of the giver.","[""Gratuitous Contract"",""Remunetory Contract"",""Onerous Contrary"",""Liberation Contract""]",0
"A classification of contracts as to its “cause” where the cause is the service or benefit for which the remuneration is given.","[""Gratuitous Contract"",""Remunetory Contract"",""Onerous Contract"",""Liberation Contract""]",1
"A classification of contracts as to its “cause” where the cause is the mutual undertaking or promise of either of the contracting parties.","[""Gratuitous Contract"",""Remunetory Contract"",""Onerous Contract"",""Liberation Contract""]",2
"Remedy in equity by means of which a written instrument is made or constructed so as to express or confirm to the real intention of the parties when some error or mistake has been committed.","[""Reformation"",""Novation"",""Defect"",""Erroneous""]",0
"Which of the following cannot be considered as a requisite of reformation?","[""There is a valid contract;"",""The contract is in writing;"",""The oral contract expresses the true intention of the parties"",""The failure of the written contract to express the true intention is due to mutual mistake, fraud, inequitable conduct, or accident.""]",2
"A defective contract where it has all the essential requisites of a damage to third persons, such as creditors, the contract may be rescinded.","[""Rescissible Contract"",""Voidable Contract"",""Unenforced Contracts"",""Void or Inexistent Contracts""]",0
"A damage or injury suffered by the party seeking rescission by reason of the fact that the price is unjust or inadequate.","[""damage"",""effect"",""lesion"",""payment""]",2
"A contract which possesses all the essential requisites of a valid contract, namely, consent, object and cause or consideration. It is a valid contract until it is annulled.","[""Void or Inexistent Contract"",""Unenforceable Contract"",""Voidable Contract"",""Negotiorum Gestio""]",2
"A contract which is absolutely without legal force or effect.","[""Void or Inexistent Contract"",""Unenforceable Contract"",""Voidable Contract"",""Negotiorum Gestio""]",0
"When a contract cannot be sued upon or enforced in court unless it is ratified is said to be","[""Void or Inexistent Contract"",""Unenforceable Contract"",""Voidable Contract"",""Negotiorum Gestio""]",1
"It is the voluntary administration of the abandoned business or property belonging to another without the consent of the latter.","[""Void or Inexistent Contract"",""Unenforceable Contract"",""Voidable Contract"",""Negotiorum Contract""]",3
"It is the sum of money which the law awards or imposes as the pecuniary compensation, recompense, or satisfaction for an injury done or a wrong sustained as a consequence either of a breach of a contractual obligation or a tortuous act.","[""Payment"",""Injury"",""Damages"",""Compensation""]",2
"Damages that cover actual injury or economic loss. It typically includes medical expenses, lost wages and the repair or replacement of property.","[""Actual or Compensatory Damages"",""Nominal Damages"",""Moral Damages"",""Temperate and Moderate Damages""]",0
"Damages that includes physical suffering, mental anguish, fright, serious anxiety, besmirched reputation, wounded feelings, moral shock, social humiliation and similar injury.<b></b>","[""Actual or Compensatory Damages"",""Nominal Damages"",""Moral Damages"",""Temperate or Moderate Damages""]",0
"Damages which are small and trivial sums awarded for a technical injury due to a violation of some legal right, and as a consequence of which some damages must be awarded to determine the right.","[""Actual or Compensatory Damages"",""Nominal Damages"",""Moral Damages"",""Temperate or Moderate Damages""]",1
"Damages that are reasonable compensation for the injury.","[""Actual or Compensatory Damages"",""Nominal Damages"",""Moral Damages"",""Temperate or Moderate Damages""]",3
"“Damages” where the amount of which has been agrees upon by the parties or fixed by the judgment of a competent court.","[""Liquidated Damages"",""Exemplary Damages"",""Corrective Damages"",""Compensatory Damages""]",0
"Damages which are given in enhancement merely of the ordinary damages on account of wanton, reckless, malicious, or oppressive character of the acts complained of.","[""Actual or Compensatory Damages"",""Nominal Damages"",""Moral Damages"",""Exemplary or Corrective Damages""]",3
"Branch of the unwritten law which was originally founded on the customs of merchants, mariners and business men generally in their dealings with one another throughout the civilized countries of the world.","[""Law of merchants"",""Law of businessmen"",""Law of mariners"",""Law of people""]",0
"The science dealing with the development and application of devices and systems involving the flow of electrons or other carriers of electric charge, in a vacuum, in gaseous media, in plasma, in semiconductors, in solid-state and/or in similar devices, including, but not limited to, applications involving optical, electromagnetic and other energy forms when transduced or converted into electronic signals.","[""Electronics"",""Communications"",""Electricity"",""Physics""]",0
"A person who is qualified to hold himself/herself out as a duly registered/licensed Professional Electronics Engineer under RA 9292 and to affix to his/her name the letters “PECE”.","[""Professional Electronics and Communications Engineer"",""Professional Electronics Engineer"",""Electronics Engineer"",""Electronics and Communications Engineer""]",1
"A person who is qualified to hold himself/herself out as a duly registered/licensed Electronics Engineer under RA 9292 and to affix to his/her name the letters “ECE”.","[""Professional Electronics and Communications Engineer"",""Professional Electronics Engineer"",""Electronics Engineer"",""Electronics and Communications Engineer""]",2
"A person who is qualified to hold himself/herself out as a duly registered/licensed Electronics Technician under RA 9292 and to affix to his/her name the letters “ECT”.","[""Professional Electronics and Communications Engineer"",""Professional Electronics Engineer"",""Electronics Engineer"",""Electronics Technician""]",3
"A person who is qualified to hold himself/herself out as a duly registered/licensed Electronics and Communications Engineer under Republic Act No. 5734.","[""Professional Electronics and Communications Engineer"",""Professional Electronics Engineer"",""Electronics Engineer"",""Electronics and Communications Engineer""]",3
"Any of a variety of electronic devices that is capable of accepting data, programs and/or instructions, executing programs and/or instructions to process the data and presenting the results.","[""Computer"",""ICT"",""ATM"",""Laptop""]",0
"The acquisition, production, transformation, storage and transmission/reception of data and information by electronic means in forms such as vocal, pictorial, textual, numeric or the like; also refers to the theoretical and practical applications and processes utilizing such data and information.","[""Information and Communications Technology"",""Communications"",""Telecommunications"",""Information Technology""]",0
"The process of sending and/or receiving information, data, signals and/or messages between two (2) or more points by radio, cable, optical wave guides or other devices and wired or wireless medium.","[""Information and Communications Technology"",""Communications"",""Telecommunications"",""Information Technology""]",1
"Any transmission, emission or reception of voice, data, electronic messages, text, written or printed matter, fixed or moving pictures or images, words, music or visible or audible signals or sounds, or any information, intelligence and/or control signals of any design/or format and for any purpose, by wire, radio, spectral, visual/optical/light, or other electronic, electromagnetic and technological means.","[""Information and Communications Technology"",""Communications"",""Telecommunications"",""Information Technology""]",2
"An undertaking the object of which is to transmit audio, video, text, images or other signals or messages for reception of a broad audience in a geographical area via wired or wireless means.","[""Communications"",""Broadcasting"",""Transmission"",""Paging""]",1
"Includes all a manufacturing establishments and other business endeavors where electronic or electronically-controlled machinery or equipment are installed and/or being used, sold, maintained, assembled, manufactured or operated.","[""Industrial Plant"",""Commercial Establishment"",""Production Area"",""Power Plant""]",0
"Shall include but not be limited to office buildings, hotels, motels, hospitals, condominiums, stores, apartments, supermarkets, schools, stadia, parking areas, memorial chapels/parks, watercraft and aircraft used for business or profit, and any other building/s or area/s for business purposes, where electronic or electronically-controlled machinery or equipment are installed and/or are being used, sold, maintained, assembled, manufactured or operated.","[""Industrial Plant"",""Commercial Establishment"",""Production Area"",""Power Plant""]",1
"Shall include services requiring adequate technical expertise, experience and professional capability in undertaking advisory and review, pre-investment or feasibility studies, design, planning, construction, supervision, management and related services, and other technical studies or special studies in the field of electronics engineering.","[""Consulting services"",""Primary services"",""Secondary services"",""Technical services""]",0
"The integrated and accredited national organization of Professional Electronics Engineers, Electronics Engineers and Electronics Technician.","[""IECEP"",""Accredited Professional Organization"",""PIECEP"",""Organization of PECE""]",1
"To be qualified as a Member of the Board, he/she must be a citizen and a resident of the Philippines for at least __________ consecutive years prior to his/her appointment.","[""7 years"",""10 years"",""5 years"",""3 years""]",2
"The members of the board shall hold office for a term of __________ years from date of appointment or until their successors shall have been appointed and qualified and may be re-appointed once for another term.","[""7"",""10"",""5"",""3""]",3
"To pass the licensure examination, a candidate for Electronics Engineer or Electronics Technician must obtain a passing rating of in each subject given during the examination:","[""50%"",""60%"",""70%"",""80%""]",2
"One shall be allowed to take one removal examination on the subject/s where he/she has failed to obtain the passing rating. Provided, however, that a candidate who obtains a passing rating in the majority of the subjects but obtains a rating in the other subject/s.","[""Below 70% but not lower than 60%"",""Below 70% but not lower than 50%"",""Below 60% but not lower than 50%"",""Below 75% but not lower than 60%""]",0
"Certified experience record of active self-practice and/or employment either in government service or in the private sector, in the format to be prescribed by the Board, indicating the inclusive dates, companies worked for, description of specific responsibilities, relevant accomplishments and name, position of immediate supervisors for a period of at least __________ years (inclusive and/or aggregate), at least ___________ years of which are in responsible charge of significant engineering work, from the date applicant took his/her oath as an Electronics and Communications Engineer or Electronics Engineer.","[""10 years; 3 years"",""7 years; 2 years"",""5 years; 2 years"",""10 years; 2 years""]",1
"RA 9292 is a consolidation of House Bill No. __________ and Senate Bill No. _______.","[""5224; 2683"",""5447; 458"",""5734; 109"",""5533; 4552""]",0
"RA 9292 was finally passed by the House of Representatives and the Senate on","[""February 2, 2004"",""March 2, 2007"",""April 17,2004"",""March 5, 2005""]",0
"RA 9292 was approved on","[""April 17, 2004"",""April 27, 2004"",""March 17, 2005"",""March 27, 2004""]",0
"The effectivity of RA 9292 was on","[""April 17, 2004"",""April 27, 2004"",""May 24, 2004"",""May 28, 2004""]",2
"To qualify in the registration to be PECE, one must provide __________ certification/s signed by __________ PECEs attesting that the experience record submitted by the applicant is factual.","[""1; 3"",""1; 2"",""3; 3"",""2; 2""]",2
"Under the exception proviso stipulated in the particular Section 18, Article III of RA No. 9292 those who have been registered and licensed as Electronics and Communications Engineer under Republic Act No.5734 for at least __________ years upon the effectivity of RA No. 9292 are qualified to register as PECE.","[""5"",""10"",""3"",""7""]",3
"Registration with and without Examination for Electronics Technicians (ECT) will start within __________ years from the effectivity of RA No. 9292.","[""5"",""3"",""10"",""7""]",0
"To register for Electronics Technicians (ECT), he/she must have rendered at least ___________ years (inclusive or aggregate) of active self-practice and/ or employment either in the Government or private sector.","[""5"",""3"",""10"",""7""]",3
"To register for Electronics Technicians (ECT),one must provide individual certification/s from at least __________ registered PECEs vouching for the integrity, technical capability and good moral character of the applicant in a format to be prescribed by the Board.","[""5"",""3"",""10"",""7""]",1
"The Board may, __________ years after the revocation of a Certificate of Registration and Professional Identification Card, upon application of the party concerned and for reasons deemed proper and sufficient, reinstate the validity of a revoked Certificate of Registration and Professional Identification Card, subject to compliance with the applicable requirements of the Commission and the Board.","[""1"",""2"",""3"",""4""]",2
"Exemptions for examination and registration can be possibly given to","[""A Filipino PECEs, ECEs or ECTs with at least 20 years of experience in the Philippines"",""A Filipino PECEs, ECEs or ECTs with at least 25 years of experience abroad"",""A foreign national that are PECEs, ECEs or ECTs and equivalent who are temporarily employed by the Philippine Government or by private firms in the Philippines"",""A foreign national with at least 20 years of experience in ECE field here in the Philippines""]",2
"The official seal/logo of the Board which is circular in shape, consisting two concentric circles, with the outside circle measuring __________ in diameter.","[""28 mm"",""45 mm"",""48 mm"",""32 mm""]",2
"The official seal/logo of the Board which is circular in shape, consisting two concentric circles, with the inner circle measuring __________ in diameter.","[""28 mm"",""45 mm"",""48 mm"",""32 mm""]",0
"In the official seal/logo of the Board, the upper part of the annular space bear the words","[""BOARD OF ELECTRONICS ENGINEERING"",""PROFESSIONAL REGULATION COMMISSION"",""NAME OF THE MEMBER"",""LICENSE NO.""]",0
"In the official seal/logo of the Board, the lower half part of the annular space bear the words","[""BOARD OF ELECTRONICS ENGINEERING"",""PROFESSIONAL REGULATION COMMISSION"",""NAME OF THE MEMBER"",""LICENSE NO.""]",1
"In the official seal/logo of the Board, the inner circle space has the symbol of a/an","[""atom"",""electron"",""radar transceiver"",""computer""]",0
"In the official seal/logo of the Board, the atom symbol contains","[""1 electron"",""2 electrons"",""3 electrons"",""4 electrons""]",1
"In the official seal/logo of the Board, the atom symbol contains","[""1 nucleus"",""2 nuclei"",""3 nuclei"",""4 nuclei""]",0
"In the official seal/logo of the Board, the outer and inner ring is filled with","[""grey with boundaries in black color"",""orange with boundaries in navy color"",""white with boundaries in black color"",""yellow with boundaries in black color""]",1
"In the official seal/logo of the Board, the text is","[""black with white background"",""white with black background"",""black with grey background"",""white with grey background""]",0
"in the official seal/logo of the Board, the inner ring is filled with","[""orange background"",""navy blue background"",""black background"",""white background""]",1
"In the official seal/logo of the Board, the atom is colored with ___________ and the nucleus and electrons in __________ color.","[""Black ; red"",""White; orange"",""White; red"",""Black; orange""]",2
"The seal of Professional Electronics Engineer as provided by Section 29, Article IV of RA No. 9292 shall be, a dry circular seal consisting of two concentric circles with the outer circle measuring __________ in diameter.","[""28 mm"",""45 mm"",""48 mm"",""32 mm""]",2
"The seal of Professional Electronics Engineer as provided by Section 29, Article IV of RA 9292 shall be, a dry circular seal consisting of two concentric circles with the inner circle measuring ___________ in diameter.","[""28 mm"",""35 mm"",""48 mm"",""32 mm""]",3
"The Seal of Professional Electronics Engineer as provided by Section 29, Article IV of RA 9292 shall be, a dry circular seal containing the appearance of ___________ in the upper part of the inner circle","[""atom"",""electron"",""radar transceiver"",""computer""]",0
"The Seal of Professional Electronics Engineer as provided by Section 29, Article IV of RA 9292 shall be, a dry circular seal with a horizontal space bearing the word","[""BOARD OF ELECTRONICS ENGINEERING"",""PROFESSIONAL REGULATION COMMISSION"",""NAME OF THE MEMBER"",""LICENSE NO.""]",3
"In the Seal of Professional Electronics Engineer, below the words LICENSE NO. is the","[""license number"",""the word \u201cPHILIPPINES\u201d"",""name of the person holding the Professional Electronics Engineer license"",""the words \u201cPROFESSIONAL ELECTRONICS ENGINEER\u201d""]",0
"In the Seal of Professional Electronics Engineer, the portion of the inner circle below the diametral space shall bear","[""license number"",""the word \u201cPHILIPPINES\u201d"",""name of the person holding the Professional Electronics Engineer license"",""the words \u201cPROFESSIONAL ELECTRONICS ENGINEER\u201d""]",2
"In the Seal of Professional Electronics Engineer, the upper portion of the annular space bear","[""license number"",""the word \u201cPHILIPPINES\u201d"",""name of the person holding the Professional Electronics Engineer license"",""the words \u201cPROFESSIONAL ELECTRONICS ENGINEER\u201d""]",2
"In the Seal of Professional Electronics Engineer, the lower portion of the annular space bear","[""license number"",""the word \u201cPHILIPPINES\u201d"",""name of the person holding the Professional Electronics Engineer license"",""the words \u201cPROFESSIONAL ELECTRONICS ENGINEER\u201d""]",1
"The minimum length/s of a daily radio news can be __________","[""1 minute"",""5 minutes"",""10 minutes or 15 minutes"",""All of the above""]",3
"A distinct unit of a program with minimum news content of one (1) minute excluding intro, extro, headline and commercial load.","[""Newsbreak"",""Flash report"",""Newscast"",""all of the above""]",2
"A __________ is a person from whom a piece of news originates","[""Primary source"",""Secondary source"",""1st person source"",""2nd person source""]",0
"A __________ is normally a recorded material (print or audio) from which a piece of news is extracted or attributed to, or may be a person who acts as a conduit.","[""primary source"",""secondary source"",""1st person source"",""2nd person source""]",1
"The cancellation or revocation of accreditation of individual employee, and recommendation for expulsion from KBP membership and, recommendation to the NTC for the cancellation of permit to operate the station, for improper placement of advertisement shall be given for:","[""first offense"",""third offense"",""second offense"",""fourth offense""]",3
"These are announcements requested by private individuals or groups either through the KBP or directly with the broadcast station.","[""Public Service Announcements"",""Private Announcements"",""Private Service Announcements"",""Public Announcements""]",0
"All stations shall actively promote the growth and development of Filipino music. Radio stations are encouraged to schedule _________ OPM’s every clock hour.","[""1"",""2"",""3"",""4""]",3
"The principal source of revenue of the free, competitive system of commercial broadcasting is:","[""Advertising"",""Donation"",""Fund"",""All of the above""]",0
"A commercial preceding the opening of the program is called","[""cow-catcher"",""hitch-hiker"",""lead commercial"",""sweeper""]",0
"A commercial following the close of the program is called:","[""cow-catcher"",""hitch-hiker"",""lead commercial"",""sweeper""]",1
"Commercial load for radio shall not exceed __________ for one hour program in Metro Manila","[""15 min"",""17 min"",""18 min"",""20 min""]",0
"A half-hour program shall have a maximum of __________ commercial minutes within Metro Manila","[""15"",""7 minutes and 30 sec"",""3 minutes and 30 sec"",""1 minute and 15 sec""]",1
"A quarter-hour program shall not exceed __________ commercial minutes within Metro Manila","[""15"",""7 minutes and 30 sec"",""3 minutes and 30 sec"",""1 minute and 15 sec""]",2
"A five-minute program shall have a maximum of __________ commercial minutes within Metro Manila","[""15"",""7 minutes and 30 sec"",""3 minutes and 30 sec"",""1 minute and 15 sec""]",3
"Commercial load for radio shall not exceed __________ for one hour program outside Metro Manila","[""15 min"",""17 min"",""18 min"",""20 min""]",1
"17. A half-hour program shall have a maximum of __________ commercial minutes outside Metro Manila","[""17"",""8 min and 30 sec"",""4 min"",""1 min and 30 sec""]",1
"A quarter-hour program shall not exceed __________ commercial minutes outside Metro Manila","[""17"",""8 min and 30 sec"",""4 min"",""1 min and 30 sec""]",2
"A five-minute program shall have a maximum of __________ commercial minutes outside Metro Manila","[""17"",""8 min and 30 sec"",""4 min"",""1 min and 30 sec""]",3
"Program interruption for the airing of commercial in Metro Manila shall not exceed __________ breaks in every program hour","[""5"",""7"",""6"",""8""]",2
"Program interruption for the airing of commercial outside Metro Manila shall not exceed __________ breaks in every program hour","[""5"",""7"",""6"",""8""]",2
"In international sports events, the commercial load may be increased upon the approval of the Board of Directors but in no case to exceed __________ commercial minutes per hour.","[""20 min"",""15 min"",""30 min"",""25 min""]",0
"Commercial placements of competing products, services or firms in radio standards:","[""shall not be placed within the same cluster"",""can be placed in the same time cluster"",""can be placed in the same time cluster given there is a different product in between"",""A and B""]",0
"The following advertisements shall not be allowed:","[""Advertising which do not use superlatives, false claims and other misleading expressions"",""Advertisements without violent scenes or messages which describe or condone these acts"",""Advertisements which deliberately encourage wrong pronunciation and grammar"",""All of the above""]",2
"Any product and/or service that is sold or a service rendered within a province","[""Local product"",""Local account"",""Local merchandise"",""Local goods""]",1
"The following are considered local accounts except:","[""Bowling Alleys"",""Painting shops"",""Barber shops"",""Drugstores with branches in another radio area or province""]",3
"Within Metro Manila, Class A airtime classification in AM radio is within:","[""5:00 AM to 9:00 AM \/ 4:00 PM to 7:00 PM"",""9:00 AM to 4:00 PM \/ 7:00 PM to 9:00 PM"",""9:00 PM to 12 midnight"",""12:00 midnight to 5:00 AM""]",0
"Within Metro Manila, Class B airtime classification in AM radio is within:","[""5:00 AM to 9:00 AM \/ 4:00 PM to 7:00 PM"",""9:00 AM to 4:00 PM \/ 7:00 PM to 9:00 PM"",""9:00 PM to 12 midnight"",""12:00 midnight to 5:00 AM""]",1
"Within Metro Manila, Class C airtime classification in AM radio is within:","[""5:00 AM to 9:00 AM \/ 4:00 PM to 7:00 PM"",""9:00 AM to 4:00 PM \/ 7:00 PM to 9:00 PM"",""9:00 PM to 12 midnight"",""12:00 midnight to 5:00 AM""]",2
"Within Metro Manila, Class D airtime classification in AM radio is within:","[""5:00 AM to 9:00 AM \/ 4:00 PM to 7:00 PM"",""9:00 AM to 4:00 PM \/ 7:00 PM to 9:00 PM"",""9:00 PM to 12 midnight"",""12:00 midnight to 5:00 AM""]",3
"Within Metro Manila, Class A airtime classification in FM radio is within:","[""6:00 AM to 8:00 PM"",""5:00 AM to 6:00 AM \/ 8:00 PM to 9:00 PM"",""9:00 PM to 12 midnight"",""12 midnight to 5:00 AM""]",0
"Within Metro Manila, Class B airtime classification in FM radio is within:","[""6:00 AM to 8:00 PM"",""5:00 AM to 6:00 AM \/ 8:00 PM to 9:00 PM"",""9:00 PM to 12 midnight"",""12:00 midnight to 5:00 AM""]",1
"Within Metro Manila, Class C airtime classification in FM radio is within:","[""6:00 AM to 8:00 PM"",""5:00 AM to 6:00 AM \/ 8:00 PM to 9:00 PM"",""9:00 PM to 12 midnight"",""12:00 midnight to 5:00 AM""]",2
"Within Metro Manila, Class D airtime classification in FM radio is within:","[""6:00 AM to 8:00 PM"",""5:00 AM to 6:00 AM \/ 8:00 PM to 9:00 PM"",""9:00 PM to 12 midnight"",""12:00 midnight to 5:00 AM""]",3
"Outside Metro Manila, Class A airtime classification in AM radio is within:","[""5:00 AM to 9:00 AM"",""12 noon to 2:00 PM"",""4:00 PM to 7:00 PM"",""all of the above""]",3
"Outside Metro Manila, Class B airtime classification in AM radio is within:","[""9:00 AM to 12 noon"",""7:00 PM to 9:00 PM"",""2:00 PM to 4:00 PM"",""All of the above""]",3
"In Metro Manila, AM radio prime time is the time","[""5:00 AM to 9:00 AM \/ 4:00 PM to 8:00 PM"",""6:00 AM to 8:00 PM"",""4:00 PM to 7:00 PM"",""6:00 AM to 8:00 PM""]",0
"In Metro Manila, FM radio prime time is the time","[""5:00 AM to 9:00 AM \/ 4:00 PM to 8:00 PM"",""6:00 AM to 8:00 PM"",""4:00 PM to 7:00 PM"",""6:00 AM to 8:00 PM""]",1
"For provincial stations, AM radio prime time is the time","[""5:00 AM to 9:00 AM"",""4:00 PM to 7:00 PM"",""12 noon to 2:00 PM"",""all of the above""]",3
"For provincial stations, AM radio prime time is the time","[""5:00 AM to 9:00 AM \/ 4:00 PM to 8:00 PM"",""6:00 AM to 8:00 PM"",""4:00 PM to 7:00 PM"",""6:00 AM to 8:00 PM""]",2
"For provincial stations, FM radio prime time is the time","[""5:00 AM to 9:00 AM \/ 4:00 PM to 8:00 PM"",""6:00 AM to 8:00 PM"",""4:00 PM to 7:00 PM"",""6:00 AM to 8:00 PM""]",1
"It is required that during prime time only __________ hours of the airtime SHALL be allowed for block time programs under station responsibility and supervision.","[""1"",""2"",""3"",""4""]",1
"In TV standards, every station shall schedule at least a minimum of _________ newscast (aggregate total including advisories) per day from Monday to Friday.","[""30 min"",""60 min"",""45 min"",""75 min""]",0
"Text crawls, either electronic or manual, shall not be used for any other purpose like:","[""news bulletins"",""last minute program changes"",""advisories in the public interest"",""advertisements""]",3
"Commercial load for television in Metro Manila shall not exceed __________ minutes per hour in foreign or local programs, inclusive of breakspots.","[""15"",""18"",""17"",""20""]",1
"Results from abnormally high sound level, the physical effects of which may vary from minor discomfort to serious injury.","[""Electrical Shock"",""Super Sonic"",""Acoustic Shock"",""Sonic Boom""]",2
"The factor that determines the intensity of electrical shock is","[""Current"",""Voltage"",""Resistance"",""Conductance""]",0
"The average resistance of a dry adult human body is approximately:","[""10,000 ohms"",""100,000 ohms"",""1,000,000 ohms"",""100 ohms""]",2
"Ventricular fibrillation is likely to occur when a 60Hz rms current of _________ amperes and above passes through one’s chest cavity.","[""0.010"",""0.11"",""0.030"",""0.33""]",2
"The minimum voltage value that is considered hazardous is:","[""45V RMS AC"",""12V RMS AC"",""24V RMS AC"",""50V RMS AC""]",0
"The minimum voltage value that is considered hazardous is:","[""150V DC"",""45V DC"",""135V DC"",""160V DC""]",2
"The potential difference at any time between two points on the floor or earth surface separated by a distance of one pace, or about one meter, in the direction of maximum potential gradient shall be no greater than __________.","[""45 volts rms AC or 135 volts DC"",""25 volts rms AC or 115 volts DC"",""15 volts rms AC or 105 volts DC"",""55 volts rms AC or 145 volts DC""]",0
"It is the provision of a grounded electrical conducting material located such that foreign potential will be intercepted and surge currents diverted to ground with the least damage to plant equipment possible.","[""Grounding"",""Shielding"",""Bonding"",""Current Limiting""]",1
"Prevents development of hazardous potential difference in communication plant by direct bonding, when permissible or by use of surge arresters, discharge gaps, diodes, etc. which operate under abnormal voltage condition.","[""Current limiting"",""Resistance limiting"",""Grounding"",""Voltage limiting""]",3
"The current in a circuit can be kept from rising above predetermined value by the use of a fuse in series with a circuit.","[""Current limiting"",""Resistance limiting"",""Grounding"",""Voltage limiting""]",0
"This is used to divert undesired currents before they reach the equipment being protected and often are installed both at and some distance away from the protected equipment.","[""Current limiting"",""Resistance limiting"",""Grounding"",""Voltage limiting""]",2
"It is the resistance path of a ground connection which includes the ground wire and its connection to ground electrode.","[""Ground Resistance"",""Grounded Electrode"",""Ground Path"",""Resistance Path""]",0
"For equipment locations, antenna towers, and all allied installations, the ground resistance must never exceed __________.","[""25 ohms"",""3 ohms"",""43 ohms"",""5 ohms""]",3
